PR,PK,Longitude,Latitude
74,895,20518833.5643705,5529855.42957077
74,900,20518864.3440392,5529816.02969235
74,905,20518895.1237079,5529776.62981393
74,910,20518925.9033766,5529737.22893551
74,915,20518956.6930452,5529697.82905705
74,920,20518987.4727138,5529658.42817864
74,925,20519018.2523825,5529619.02730022
74,930,20519049.0420511,5529579.62742177
74,935,20519079.8217198,5529540.22654336
74,940,20519110.6013884,5529500.82666494
74,945,20519141.391057,5529461.4257865
74,950,20519172.1707256,5529422.02590809
74,955,20519202.9503943,5529382.62502968
74,960,20519233.7400628,5529343.22515123
74,965,20519264.5197315,5529303.82427283
74,970,20519295.2994001,5529264.42439442
74,975,20519326.0790687,5529225.02351602
74,980,20519356.8687373,5529185.62363758
74,985,20519387.6484059,5529146.22275918
74,990,20519418.4280745,5529106.82288078
74,995,20519449.2177431,5529067.42200235
74,1000,20519479.9974117,5529028.02112395
74,1005,20519510.7770803,5528988.62124556
74,1010,20519541.5667488,5528949.22036713
74,1015,20519572.3464174,5528909.82048873
74,1020,20519603.126086,5528870.41961034
74,1025,20519633.9157546,5528831.01973192
74,1030,20519664.6954232,5528791.61885353
74,1035,20519695.4750917,5528752.21897514
74,1040,20519726.2547603,5528712.81809676
74,1045,20519757.0444288,5528673.41821833
74,1050,20519787.8240974,5528634.01733995
74,1055,20519818.603766,5528594.61746157
74,1060,20519849.3934345,5528555.21658315
74,1065,20519880.183103,5528515.81570473
76,895,20518991.1638869,5529978.56024341
76,900,20519021.9435556,5529939.16036497
76,905,20519052.7232243,5529899.76048653
76,910,20519083.5128929,5529860.35960806
76,915,20519114.2925615,5529820.95972962
76,920,20519145.0722302,5529781.55885119
76,925,20519175.8618988,5529742.15897273
76,930,20519206.6415674,5529702.7580943
76,935,20519237.4212361,5529663.35821587
76,940,20519268.2009047,5529623.95733745
76,945,20519298.9905733,5529584.55745899
76,950,20519329.7702419,5529545.15658056
76,955,20519360.5499106,5529505.75670214
76,960,20519391.3395791,5529466.35582368
76,965,20519422.1192478,5529426.95494527
76,970,20519452.8989164,5529387.55506685
76,975,20519483.688585,5529348.1541884
76,980,20519514.4682536,5529308.75430998
76,985,20519545.2479222,5529269.35343157
76,990,20519576.0375907,5529229.95355312
76,995,20519606.8172593,5529190.55267471
76,1000,20519637.5969279,5529151.1527963
76,1005,20519668.3765965,5529111.75191789
76,1010,20519699.1662651,5529072.35203944
76,1015,20519729.9459337,5529032.95116104
76,1020,20519760.7256023,5528993.55128263
76,1025,20519791.5152708,5528954.1504042
76,1030,20519822.2949394,5528914.7495258
76,1035,20519853.074608,5528875.34964739
76,1040,20519883.8642765,5528835.94876896
76,1045,20519914.6439451,5528796.54889056
76,1050,20519945.4236136,5528757.14801217
76,1055,20519976.2132821,5528717.74813373
76,1060,20520006.9929507,5528678.34725534
76,1065,20520037.7726193,5528638.94637695
78,895,20519148.7534034,5530101.69291603
78,900,20519179.543072,5530062.29203755
78,905,20519210.3327406,5530022.89115907
78,910,20519241.1124093,5529983.49128062
78,915,20519271.8920779,5529944.09040217
78,920,20519302.6717466,5529904.69052373
78,925,20519333.4614152,5529865.28964525
78,930,20519364.2410838,5529825.88976681
78,935,20519395.0207525,5529786.48888837
78,940,20519425.810421,5529747.08800989
78,945,20519456.5900897,5529707.68813146
78,950,20519487.3697583,5529668.28725302
78,955,20519518.1594269,5529628.88737455
78,960,20519548.9390955,5529589.48649612
78,965,20519579.7187641,5529550.08661768
78,970,20519610.5084327,5529510.68573922
78,975,20519641.2881013,5529471.28586078
78,980,20519672.0677699,5529431.88498236
78,985,20519702.8474385,5529392.48510393
78,990,20519733.6371071,5529353.08422547
78,995,20519764.4167757,5529313.68434704
78,1000,20519795.1964443,5529274.28346862
78,1005,20519825.9861128,5529234.88259017
78,1010,20519856.7657814,5529195.48271174
78,1015,20519887.54545,5529156.08183333
78,1020,20519918.3351185,5529116.68195487
78,1025,20519949.1147871,5529077.28107646
78,1030,20519979.8944557,5529037.88119804
78,1035,20520010.6841242,5528998.48031959
78,1040,20520041.4637928,5528959.08044118
78,1045,20520072.2434613,5528919.67956277
78,1050,20520103.0231299,5528880.27968436
78,1055,20520133.8127984,5528840.87880592
78,1060,20520164.592467,5528801.47892751
78,1065,20520195.3721356,5528762.0790491
80,895,20519306.3529199,5530224.82258862
80,900,20519337.1425885,5530185.42271012
80,905,20519367.9322571,5530146.02283162
80,910,20519398.7119257,5530106.62195316
80,915,20519429.4915944,5530067.2210747
80,920,20519460.281263,5530027.82119621
80,925,20519491.0609316,5529988.42031776
80,930,20519521.8406003,5529949.0204393
80,935,20519552.6302688,5529909.61956081
80,940,20519583.4099375,5529870.21968235
80,945,20519614.1896061,5529830.81880391
80,950,20519644.9792747,5529791.41892542
80,955,20519675.7589433,5529752.01804697
80,960,20519706.5386119,5529712.61816852
80,965,20519737.3182805,5529673.21729008
80,970,20519768.1079491,5529633.8174116
80,975,20519798.8876177,5529594.41653316
80,980,20519829.6672863,5529555.01565472
80,985,20519860.4569548,5529515.61577624
80,990,20519891.2366234,5529476.2148978
80,995,20519922.016292,5529436.81501936
80,1000,20519952.8059606,5529397.41414089
80,1005,20519983.5856292,5529358.01426245
80,1010,20520014.3652977,5529318.61338402
80,1015,20520045.1549663,5529279.21350555
80,1020,20520075.9346348,5529239.81262712
80,1025,20520106.7143034,5529200.41274869
80,1030,20520137.493972,5529161.01187027
80,1035,20520168.2836405,5529121.6119918
80,1040,20520199.0633091,5529082.21111338
80,1045,20520229.8429776,5529042.81023496
80,1050,20520260.6326461,5529003.4103565
80,1055,20520291.4123147,5528964.00947808
80,1060,20520322.1919832,5528924.60959965
80,1065,20520352.9716517,5528885.20972122
82,895,20519463.9724362,5530347.95326111
82,900,20519494.7521049,5530308.55338263
82,905,20519525.5317736,5530269.15350415
82,910,20519556.3114422,5530229.75262568
82,915,20519587.1011108,5530190.35274717
82,920,20519617.8807795,5530150.9518687
82,925,20519648.6604481,5530111.55199023
82,930,20519679.4501167,5530072.15111173
82,935,20519710.2297853,5530032.75123326
82,940,20519741.0094539,5529993.3503548
82,945,20519771.7891226,5529953.95047633
82,950,20519802.5787911,5529914.54959783
82,955,20519833.3584597,5529875.14871938
82,960,20519864.1381284,5529835.74884091
82,965,20519894.9277969,5529796.34796242
82,970,20519925.7074655,5529756.94808396
82,975,20519956.4871341,5529717.54720551
82,980,20519987.2768027,5529678.14732701
82,985,20520018.0564713,5529638.74644856
82,990,20520048.8361399,5529599.34657011
82,995,20520079.6258084,5529559.94569162
82,1000,20520110.405477,5529520.54581317
82,1005,20520141.1851456,5529481.14493473
82,1010,20520171.9648141,5529441.74505628
82,1015,20520202.7544827,5529402.3441778
82,1020,20520233.5341512,5529362.94329936
82,1025,20520264.3138198,5529323.54342091
82,1030,20520295.1034883,5529284.14254243
82,1035,20520325.8831569,5529244.74266399
82,1040,20520356.6628254,5529205.34178556
82,1045,20520387.4524939,5529165.94190708
82,1050,20520418.2321625,5529126.54102865
82,1055,20520449.0118311,5529087.14115021
82,1060,20520479.8014995,5529047.74027175
82,1065,20520510.5911679,5529008.33939329
84,895,20519621.5719528,5530471.08593363
84,900,20519652.3516215,5530431.68505515
84,905,20519683.1312902,5530392.28417667
84,910,20519713.9209588,5530352.88429814
84,915,20519744.7006274,5530313.48341966
84,920,20519775.480296,5530274.08354117
84,925,20519806.2599647,5530234.6826627
84,930,20519837.0496332,5530195.28178418
84,935,20519867.8293018,5530155.8819057
84,940,20519898.6089705,5530116.48102722
84,945,20519929.398639,5530077.0811487
84,950,20519960.1783076,5530037.68027023
84,955,20519990.9579763,5529998.28039176
84,960,20520021.7476448,5529958.87951325
84,965,20520052.5273134,5529919.47963477
84,970,20520083.306982,5529880.0787563
84,975,20520114.0966506,5529840.67887779
84,980,20520144.8763192,5529801.27799933
84,985,20520175.6559878,5529761.87812086
84,990,20520206.4356563,5529722.4772424
84,995,20520237.2253249,5529683.0763639
84,1000,20520268.0049934,5529643.67648543
84,1005,20520298.784662,5529604.27560698
84,1010,20520329.5743305,5529564.87572848
84,1015,20520360.3539991,5529525.47485002
84,1020,20520391.1336677,5529486.07497156
84,1025,20520421.9233362,5529446.67409307
84,1030,20520452.7030048,5529407.27421461
84,1035,20520483.4826733,5529367.87333617
84,1040,20520514.2723418,5529328.47345767
84,1045,20520545.0520104,5529289.07257922
84,1050,20520575.8316789,5529249.67270078
84,1055,20520606.6113475,5529210.27182233
84,1060,20520637.4010159,5529170.87094385
84,1065,20520668.1906843,5529131.47006537
86,895,20519779.1714694,5530594.21660616
86,900,20519809.9511381,5530554.81572766
86,905,20519840.7308068,5530515.41484916
86,910,20519871.5204754,5530476.01497062
86,915,20519902.300144,5530436.61409213
86,920,20519933.0798126,5530397.21421363
86,925,20519963.8694812,5530357.8133351
86,930,20519994.6491498,5530318.4134566
86,935,20520025.4288184,5530279.01257811
86,940,20520056.218487,5530239.61269958
86,945,20520086.9981556,5530200.21182109
86,950,20520117.7778242,5530160.8119426
86,955,20520148.5574928,5530121.41106412
86,960,20520179.3471614,5530082.01118559
86,965,20520210.12683,5530042.61030711
86,970,20520240.9064986,5530003.20942863
86,975,20520271.6961671,5529963.8095501
86,980,20520302.4758357,5529924.40867163
86,985,20520333.2555043,5529885.00879314
86,990,20520364.0451728,5529845.60791463
86,995,20520394.8248414,5529806.20803615
86,1000,20520425.60451,5529766.80715768
86,1005,20520456.3941785,5529727.40727917
86,1010,20520487.173847,5529688.0064007
86,1015,20520517.9535156,5529648.60652222
86,1020,20520548.7331842,5529609.20564375
86,1025,20520579.5228527,5529569.80576525
86,1030,20520610.3025212,5529530.40488678
86,1035,20520641.0821898,5529491.00400832
86,1040,20520671.8718583,5529451.60412981
86,1045,20520702.6515268,5529412.20325135
86,1050,20520733.4311954,5529372.80337289
86,1055,20520764.2208639,5529333.40249439
86,1060,20520795.0005324,5529294.00261593
86,1065,20520825.7802009,5529254.60273747
88,895,20519936.7609862,5530717.34627871
88,900,20519967.5506548,5530677.94640015
88,905,20519998.3403234,5530638.54652159
88,910,20520029.119992,5530599.14564308
88,915,20520059.8996607,5530559.74576457
88,920,20520090.6893292,5530520.34488602
88,925,20520121.4689978,5530480.94500751
88,930,20520152.2486665,5530441.54412901
88,935,20520183.0283351,5530402.14325051
88,940,20520213.8180036,5530362.74337196
88,945,20520244.5976722,5530323.34249346
88,950,20520275.3773408,5530283.94261495
88,955,20520306.1670094,5530244.54173642
88,960,20520336.946678,5530205.14185792
88,965,20520367.7263466,5530165.74097942
88,970,20520398.5160151,5530126.34110088
88,975,20520429.2956837,5530086.94022239
88,980,20520460.0753523,5530047.5403439
88,985,20520490.8650208,5530008.13946537
88,990,20520521.6446894,5529968.73958687
88,995,20520552.424358,5529929.33870839
88,1000,20520583.2040265,5529889.9378299
88,1005,20520613.993695,5529850.53795137
88,1010,20520644.7733636,5529811.13707289
88,1015,20520675.5530322,5529771.7371944
88,1020,20520706.3427007,5529732.33631589
88,1025,20520737.1223692,5529692.9364374
88,1030,20520767.9020378,5529653.53555893
88,1035,20520798.6917063,5529614.1356804
88,1040,20520829.4713748,5529574.73480193
88,1045,20520860.2510434,5529535.33492345
88,1050,20520891.0407118,5529495.93404494
88,1055,20520921.8203804,5529456.53416646
88,1060,20520952.6000489,5529417.133288
88,1065,20520983.3797174,5529377.73240954
90,895,20520094.3805029,5530840.4789511
90,900,20520125.1601715,5530801.07807257
90,905,20520155.9398401,5530761.67719404
90,910,20520186.7195088,5530722.27631552
90,915,20520217.4991774,5530682.87643699
90,920,20520248.2888459,5530643.47555844
90,925,20520279.0685146,5530604.07567991
90,930,20520309.8481832,5530564.67480139
90,935,20520340.6378517,5530525.27492283
90,940,20520371.4175203,5530485.87404432
90,945,20520402.1971889,5530446.4741658
90,950,20520432.9868575,5530407.07328725
90,955,20520463.7665261,5530367.67340873
90,960,20520494.5461947,5530328.27253022
90,965,20520525.3358632,5530288.87265167
90,970,20520556.1155318,5530249.47177317
90,975,20520586.8952004,5530210.07089466
90,980,20520617.6748689,5530170.67101615
90,985,20520648.4645375,5530131.27013761
90,990,20520679.244206,5530091.8702591
90,995,20520710.0238746,5530052.4693806
90,1000,20520740.8135431,5530013.06950206
90,1005,20520771.5932117,5529973.66862356
90,1010,20520802.3728802,5529934.26874506
90,1015,20520833.1625487,5529894.86786653
90,1020,20520863.9422173,5529855.46798803
90,1025,20520894.7218858,5529816.06710954
90,1030,20520925.5115543,5529776.66723101
90,1035,20520956.2912229,5529737.26635252
90,1040,20520987.0708914,5529697.86547403
90,1045,20521017.8505599,5529658.46559554
90,1050,20521048.6402284,5529619.06471701
90,1055,20521079.4198969,5529579.66483852
90,1060,20521110.1995655,5529540.26396004
90,1065,20521140.9792341,5529500.86308156
92,895,20520251.9800197,5530963.60962354
92,900,20520282.7596883,5530924.20874501
92,905,20520313.5393569,5530884.80786648
92,910,20520344.3190255,5530845.40798793
92,915,20520375.1086941,5530806.00710936
92,920,20520405.8883627,5530766.60723082
92,925,20520436.6680313,5530727.20635229
92,930,20520467.4576999,5530687.80647372
92,935,20520498.2373685,5530648.40559519
92,940,20520529.0170371,5530609.00571665
92,945,20520559.8067056,5530569.60483809
92,950,20520590.5863742,5530530.20395956
92,955,20520621.3660428,5530490.80408103
92,960,20520652.1457114,5530451.40320251
92,965,20520682.9353799,5530412.00332395
92,970,20520713.7150485,5530372.60244543
92,975,20520744.4947171,5530333.2025669
92,980,20520775.2843856,5530293.80168835
92,985,20520806.0640542,5530254.40180983
92,990,20520836.8437227,5530215.00093131
92,995,20520867.6333912,5530175.60105275
92,1000,20520898.4130598,5530136.20017424
92,1005,20520929.1927283,5530096.80029573
92,1010,20520959.9823968,5530057.39941718
92,1015,20520990.7620654,5530017.99853867
92,1020,20521021.5417339,5529978.59866016
92,1025,20521052.3214025,5529939.19778165
92,1030,20521083.111071,5529899.79790311
92,1035,20521113.8907395,5529860.3970246
92,1040,20521144.670408,5529820.9971461
92,1045,20521175.4600765,5529781.59626756
92,1050,20521206.239745,5529742.19638906
92,1055,20521237.0194136,5529702.79551056
92,1060,20521267.809082,5529663.39563202
92,1065,20521298.5987504,5529623.99575348
94,895,20520409.5795365,5531086.739296
94,900,20520440.3592051,5531047.33941744
94,905,20520471.1388737,5531007.93953888
94,910,20520501.9285423,5530968.53866029
94,915,20520532.7082109,5530929.13878174
94,920,20520563.4878795,5530889.73790319
94,925,20520594.2775481,5530850.33702461
94,930,20520625.0572167,5530810.93714606
94,935,20520655.8368853,5530771.53626752
94,940,20520686.6165539,5530732.13638897
94,945,20520717.4062224,5530692.73551039
94,950,20520748.185891,5530653.33563185
94,955,20520778.9655596,5530613.93475331
94,960,20520809.7552281,5530574.53487473
94,965,20520840.5348967,5530535.1339962
94,970,20520871.3145652,5530495.73411766
94,975,20520902.1042338,5530456.33323909
94,980,20520932.8839023,5530416.93336055
94,985,20520963.6635709,5530377.53248203
94,990,20520994.4532394,5530338.13160346
94,995,20521025.232908,5530298.73172493
94,1000,20521056.0125765,5530259.3308464
94,1005,20521086.7922451,5530219.93096787
94,1010,20521117.5819136,5530180.53008931
94,1015,20521148.3615821,5530141.13021079
94,1020,20521179.1412506,5530101.72933227
94,1025,20521209.9309191,5530062.3294537
94,1030,20521240.7105877,5530022.92857519
94,1035,20521271.4902562,5529983.52869667
94,1040,20521302.2799247,5529944.12781811
94,1045,20521333.0595932,5529904.7279396
94,1050,20521363.8392617,5529865.32706108
94,1055,20521394.6189302,5529825.92618257
94,1060,20521425.4085987,5529786.52630402
94,1065,20521456.1982672,5529747.12642547
96,895,20520567.1790534,5531209.86996841
96,900,20520597.958722,5531170.47008984
96,905,20520628.7383906,5531131.07021127
96,910,20520659.5280592,5531091.66933267
96,915,20520690.3077278,5531052.2694541
96,920,20520721.0873964,5531012.86857555
96,925,20520751.8770649,5530973.46869694
96,930,20520782.6567335,5530934.06781838
96,935,20520813.4364021,5530894.66793982
96,940,20520844.2260707,5530855.26706123
96,945,20520875.0057392,5530815.86718267
96,950,20520905.7854078,5530776.46630412
96,955,20520936.5750763,5530737.06642553
96,960,20520967.3547449,5530697.66554698
96,965,20520998.1344135,5530658.26466843
96,970,20521028.9140821,5530618.86478988
96,975,20521059.7037506,5530579.46391129
96,980,20521090.4834191,5530540.06403275
96,985,20521121.2630877,5530500.6631542
96,990,20521152.0527562,5530461.26327562
96,995,20521182.8324247,5530421.86239708
96,1000,20521213.6120933,5530382.46251853
96,1005,20521244.4017618,5530343.06163996
96,1010,20521275.1814303,5530303.66176142
96,1015,20521305.9610989,5530264.26088289
96,1020,20521336.7507674,5530224.86100431
96,1025,20521367.5304359,5530185.46012578
96,1030,20521398.3101044,5530146.05924725
96,1035,20521429.0897729,5530106.65936871
96,1040,20521459.8794414,5530067.25849015
96,1045,20521490.6591099,5530027.85861162
96,1050,20521521.4387784,5529988.45773309
96,1055,20521552.2284469,5529949.05785452
96,1060,20521583.0081154,5529909.656976
96,1065,20521613.7877839,5529870.25609748
98,895,20520724.7685705,5531333.00264084
98,900,20520755.558239,5531293.60176222
98,905,20520786.3479075,5531254.2008836
98,910,20520817.1275761,5531214.80100502
98,915,20520847.9072447,5531175.40012645
98,920,20520878.6969132,5531136.00024783
98,925,20520909.4765818,5531096.59936926
98,930,20520940.2562504,5531057.19849069
98,935,20520971.045919,5531017.79861208
98,940,20521001.8255875,5530978.39773351
98,945,20521032.6052561,5530938.99785494
98,950,20521063.3849247,5530899.59697637
98,955,20521094.1745932,5530860.19709777
98,960,20521124.9542618,5530820.7962192
98,965,20521155.7339304,5530781.39634063
98,970,20521186.5235989,5530741.99546204
98,975,20521217.3032674,5530702.59558347
98,980,20521248.082936,5530663.19470492
98,985,20521278.8726045,5530623.79482632
98,990,20521309.652273,5530584.39394776
98,995,20521340.4319416,5530544.99406921
98,1000,20521371.2216101,5530505.59319062
98,1005,20521402.0012786,5530466.19231207
98,1010,20521432.7809472,5530426.79243351
98,1015,20521463.5606157,5530387.39155496
98,1020,20521494.3502842,5530347.99167637
98,1025,20521525.1299527,5530308.59079783
98,1030,20521555.9096212,5530269.19091928
98,1035,20521586.6992897,5530229.7900407
98,1040,20521617.4789582,5530190.39016216
98,1045,20521648.2586267,5530150.98928362
98,1050,20521679.0482952,5530111.58940503
98,1055,20521709.8279637,5530072.1885265
98,1060,20521740.6076322,5530032.78864796
98,1065,20521771.3873007,5529993.38876942
100,895,20520882.3880873,5531456.13331313
100,900,20520913.1677559,5531416.73243454
100,905,20520943.9474245,5531377.33155595
100,910,20520974.7270931,5531337.93167735
100,915,20521005.5167616,5531298.53079873
100,920,20521036.2964302,5531259.13092014
100,925,20521067.0760988,5531219.73004155
100,930,20521097.8557674,5531180.33016296
100,935,20521128.6454359,5531140.92928435
100,940,20521159.4251045,5531101.52940576
100,945,20521190.2047731,5531062.12852718
100,950,20521220.9944416,5531022.72864856
100,955,20521251.7741102,5530983.32776998
100,960,20521282.5537787,5530943.9278914
100,965,20521313.3434472,5530904.52701279
100,970,20521344.1231158,5530865.12613421
100,975,20521374.9027843,5530825.72625564
100,980,20521405.6924528,5530786.32537703
100,985,20521436.4721214,5530746.92549846
100,990,20521467.2517899,5530707.52461989
100,995,20521498.0314585,5530668.12474132
100,1000,20521528.821127,5530628.72386271
100,1005,20521559.6007955,5530589.32398415
100,1010,20521590.380464,5530549.92310558
100,1015,20521621.1701325,5530510.52322698
100,1020,20521651.949801,5530471.12234842
100,1025,20521682.7294696,5530431.72246986
100,1030,20521713.519138,5530392.32159126
100,1035,20521744.2988065,5530352.9217127
100,1040,20521775.078475,5530313.52083415
100,1045,20521805.8681435,5530274.11995556
100,1050,20521836.647812,5530234.720077
100,1055,20521867.4274805,5530195.31919845
100,1060,20521898.207149,5530155.9193199
100,1065,20521928.9868175,5530116.51944135
